collect_date,review_date,product_id,product_name,review_no,review_type,rating,review_text,author,user_height,user_weight,option,helpful,comment_count,has_image,image_urls,survey_size,survey_width,survey_comfort,survey_instep,url
2026-04-21 22:57:53,2026-03-20,5785396,스쿠바 오버사이즈드 풀집  GMST SLVR,83091652,일반,5,가성비 너무 좋고 디자인도 예뻐요 정말 강력 추천합니다,박재진.,172.0,67.0,Grape Mist/Silver · XS/S,0,0,False,,,,,,https://www.musinsa.com/products/5785396#review_83091652
2026-04-21 22:57:53,2026-03-19,5785396,스쿠바 오버사이즈드 풀집  GMST SLVR,83070691,일반,5,색도 디자인도 핏도 다 예쁩니다 가격도 세일해서 샀고  너무 좋네요,꿀딩꽃딩,158.0,50.0,Grape Mist/Silver · XS/S,0,0,True,https://www.musinsa.com/data/estimate/5785396_0/13ce9fa28d9b4336bcaa22dd3ec6ea3f.jpg,,,,,https://www.musinsa.com/products/5785396#review_83070691
2026-04-21 22:57:53,2026-03-18,5785396,스쿠바 오버사이즈드 풀집  GMST SLVR,83035606,일반,5,컬러가 사진과 거의 동일하고 품질도 정말 매우 좋습니다,조혜진이,163.0,55.0,Grape Mist/Silver · XS/S,0,0,False,,,,,,https://www.musinsa.com/products/5785396#review_83035606
2026-04-21 22:57:53,2026-03-14,5785396,스쿠바 오버사이즈드 풀집  GMST SLVR,82954632,일반,5,운동할때 운동하러 갈때  편하게 입기 좋아서 구매해요,광택있는동묘타월,158.0,62.0,Grape Mist/Silver · XL/XXL,0,0,False,,,,,,https://www.musinsa.com/products/5785396#review_82954632
2026-04-21 22:57:53,2026-03-14,5785396,스쿠바 오버사이즈드 풀집  GMST SLVR,82954621,일반,5,운동할때 운동하러 갈때  편하게 입기 좋아서 구매해요,광택있는동묘타월,158.0,62.0,Grape Mist/Silver · XS/S,0,0,False,,,,,,https://www.musinsa.com/products/5785396#review_82954621
2026-04-21 22:57:53,2026-03-12,5785396,스쿠바 오버사이즈드 풀집  GMST SLVR,82904622,일반,4,색이 좀 칙칙한 면은 있어요. 아무래도 톤다운 퍼플에다가 회끼가있어서 그런듯해요. 약기모고 갱장히 편합니다! 넉넉해서 껴입기도좋아요. 66까지도 충분하실듯요! 룰루 옷 아닌거처럼 여유롭습니다ㅋ,진지한자색울코트,160.0,41.0,Grape Mist/Silver · XS/S,0,0,True,https://www.musinsa.com/data/estimate/5785396_0/1b1cd42e5122436c915eb6a82757c1d2.jpg,,,,,https://www.musinsa.com/products/5785396#review_82904622
2026-04-21 22:57:53,2026-03-11,5785396,스쿠바 오버사이즈드 풀집  GMST SLVR,82879661,일반,5,스쿠바 라인은 그냥 다 좋아요 !! 부들부들하고 두께도 지금입기 딱 적당해서 너무 좋습니다. 사이즈가 m이 있었으먄 더 넉넉하게 입었을텐데 s사이즈도 나름 잘 맞긴해여 다만 팔이 조금 짧아서 손가락 끼우면 조금 타이트합니다,itaetae,161.0,60.0,Grape Mist/Silver · XS/S,0,0,False,,,,,,https://www.musinsa.com/products/5785396#review_82879661
2026-04-21 22:57:53,2026-03-06,5785396,스쿠바 오버사이즈드 풀집  GMST SLVR,82762093,일반,5,xs/s 사이즈만 남아 고민하다 구매했는데 키 160 중반까지는  길이감도 괜찮고 살짝 여유있게 맞아요^^,활기찬인사동샌들,165.0,54.0,Grape Mist/Silver · XS/S,1,0,False,,,,,,https://www.musinsa.com/products/5785396#review_82762093
2026-04-21 22:57:53,2026-02-27,5785396,스쿠바 오버사이즈드 풀집  GMST SLVR,82611944,일반,5,사이즈 입고되어 무신사 할인받아서 공홈보다 저렴하게 구매했습니다.,똑똑한동대문힙본,163.0,58.0,Grape Mist/Silver · M/L,0,0,True,https://www.musinsa.com/data/estimate/5785396_0/f35205595b4e4a378773b1372a0bccdc.jpg,,,,,https://www.musinsa.com/products/5785396#review_82611944
2026-04-21 22:57:53,2026-02-15,5785396,스쿠바 오버사이즈드 풀집  GMST SLVR,82290218,일반,5,안감 기모라 따뜻하고 색감 조아요 탄탄한 후드에요,민스브,165.0,50.0,Grape Mist/Silver · XS/S,1,0,True,https://www.musinsa.com/data/estimate/5785396_0/c2b02bf7dde943b095b17bbbc51c8f7c.jpg,,,,,https://www.musinsa.com/products/5785396#review_82290218
2026-04-21 22:57:53,2026-02-15,5785396,스쿠바 오버사이즈드 풀집  GMST SLVR,82284002,일반,5,쿠폰이랑 이것저것 할인 받아서 좋은 가격에 구매완료요 제품이야 말모..룰루레몬 정말 애정합니다,심각한연희동굿즈,175.0,60.0,Grape Mist/Silver · M/L,0,0,False,,,,,,https://www.musinsa.com/products/5785396#review_82284002
2026-04-21 22:57:53,2026-02-02,5785396,스쿠바 오버사이즈드 풀집  GMST SLVR,82011706,일반,5,부드럽고 고급스러운 옷. 진짜 너무 예뻐요. 비싸서 고민많이 했는데 무신사에서 할인 많이 받아서 그래도 괜찮은 가격에 샀습니다.,이기적인광주뿔테,166.0,72.0,Grape Mist/Silver · M/L,0,0,True,https://www.musinsa.com/data/estimate/5785396_0/df6a92c1d68b49f186476abe6eb3f59e.jpg,,,,,https://www.musinsa.com/products/5785396#review_82011706
2026-04-21 22:58:00,2026-04-14,5737750,패스트 앤 프리 하프 타이츠 8inch  BLK,83670323,스타일,4,조금 작지만 못입을 정도는 아닌듯함 옆포켓 핸드폰 넣기 편함,kwon718,170.0,60.0,Black · XS,0,0,True,https://www.musinsa.com/data/estimate/5737750_0/56bb7c6aa04a495e861b5e362b4fe32b.jpg,,,,,https://www.musinsa.com/products/5737750#review_83670323
2026-04-21 22:58:00,2026-04-03,5737750,패스트 앤 프리 하프 타이츠 8inch  BLK,83422902,스타일,5,169 65기준 xs사이즈 엄청 잘 맞습니다 안입은거처럼 엄청 편하네요,thebruz,169.0,65.0,Black · XS,0,0,True,https://www.musinsa.com/data/estimate/5737750_0/6da70a199e104b6baa54362fec7d6741.jpg,,,,,https://www.musinsa.com/products/5737750#review_83422902
2026-04-21 22:58:00,2026-03-24,5737750,패스트 앤 프리 하프 타이츠 8inch  BLK,83193997,스타일,5,사실 사이즈가 xs밖에 없어서 고민했는데 타이트하게 잘맞습니다. 물론 s는 적당히 잘맞았지만 컬러가 그레이뿐이라 아쉬워도 이렇게 골라봤습니다. 바지자체는 정말 마음에 들어서 잘 압어보겠습니다.,이우이우유어양,170.0,63.0,Black · XS,0,0,True,https://www.musinsa.com/data/estimate/5737750_0/798ea6deabd640ceb42f9c5cdfa30086.jpg,,,,,https://www.musinsa.com/products/5737750#review_83193997
2026-04-21 22:58:00,2026-03-05,5737750,패스트 앤 프리 하프 타이츠 8inch  BLK,82726194,스타일,5,사이즈가 클까봐걱정했는데 딱좋습니다! 룰루레몬 처음인데 만족합니다!,도레미스캇,185.0,76.0,Black · L,0,0,True,https://www.musinsa.com/data/estimate/5737750_0/2512313da65c46f2b9f76294db56d643.jpg,,,,,https://www.musinsa.com/products/5737750#review_82726194
2026-04-21 22:58:00,2026-04-17,5737750,패스트 앤 프리 하프 타이츠 8inch  BLK,83755630,일반,5,워낙 유명한 제품이라 길게 말안하겠습니다 엄청 편합니다 다들 구매하세요,thebruz,169.0,65.0,Black · XS,0,0,False,,,,,,https://www.musinsa.com/products/5737750#review_83755630
2026-04-21 22:58:00,2026-04-15,5737750,패스트 앤 프리 하프 타이츠 8inch  BLK,83692816,일반,5,"L 사이즈로 키 178cm에 딱 맞았어요. 신축성이 좋아서 움직임 제약 없이 편하고, 재질도 부드러워서 착용감이 좋습니다. 블랙 색상이라 여러 상의와 쉽게 어울리고, 허벅지 중간까지 오는 길이감이 운동할 때 부담 없어요. 땀 배출도 잘 돼서 땀나도 쾌적하게 착용할 수 있었고, 디자인도 심플해서 데일리로 입기 좋아요. 처음 입었을 때부터 불편함 전혀 없어서 만족스럽네요.",엔티크한빨강찢청,165.0,63.0,Black · L,0,0,False,,,,,,https://www.musinsa.com/products/5737750#review_83692816
2026-04-21 22:58:00,2026-04-15,5737750,패스트 앤 프리 하프 타이츠 8inch  BLK,83692814,일반,5,"L 사이즈인데 175cm에 70kg 정도인 제 몸에 딱 맞아요. 신축성이 좋아서 활동할 때 불편함 없고, 소재도 부드러워서 피부에 자극 전혀 없네요. 색상도 깔끔한 블랙이라 어디에나 매치하기 좋고, 길이감도 허벅지 중간 정도라 여름에 입기 딱이에요. 착용감이 가볍고 통기성도 좋아서 운동할 때 정말 편안합니다. 가격대가 좀 있지만 만족스러운 퀄리티라서 추천합니다.",엔티크한빨강찢청,165.0,63.0,Black · L,0,0,False,,,,,,https://www.musinsa.com/products/5737750#review_83692814
2026-04-21 22:58:00,2026-04-15,5737750,패스트 앤 프리 하프 타이츠 8inch  BLK,83690103,일반,5,긴 바지만 입고운동 했는데  하프타이즈 너무 편해요..,불꽃똘똘이,170.0,80.0,Black · XL,0,0,True,https://www.musinsa.com/data/estimate/5737750_0/e1eafbb029e84dd69427aed8379a53dd.jpg,,,,,https://www.musinsa.com/products/5737750#review_83690103
2026-04-21 22:58:00,2026-04-14,5737750,패스트 앤 프리 하프 타이츠 8inch  BLK,83670306,일반,4,조금 작지만 못입을 정도는 아닌듯함 옆포켓 핸드폰 넣기 편함,kwon718,170.0,60.0,Black · XS,0,0,True,https://www.musinsa.com/data/estimate/5737750_0/43fd1abfbda247aea3165f9b19a44ce2.jpg,,,,,https://www.musinsa.com/products/5737750#review_83670306
2026-04-21 22:58:00,2026-04-12,5737750,패스트 앤 프리 하프 타이츠 8inch  BLK,83637545,일반,5,드디어 룰루레몬 패스트 앤 프리 입문했어요. 왜 다들 추천하는지 알겠네요. 착용감이 진짜 미쳤어요. 몸에 쫙 붙는데도 답답함 없이 엄청 편하고 가벼워서 러닝할 때 최고네요. 퀄리티도 역시 명불허전이고 만족스럽습니다.,WilhelmT,,,Black · M,0,0,False,,,,,,https://www.musinsa.com/products/5737750#review_83637545
2026-04-21 22:58:00,2026-04-12,5737750,패스트 앤 프리 하프 타이츠 8inch  BLK,83637530,일반,5,무신사에서 룰루레몬 패스트 앤 프리 하프 타이츠 구매했어요. 괜히 룰루레몬 룰루레몬 하는게 아니네요! 착용감 미쳤습니다. 러닝할 때 몸에 쫙 감기면서도 가벼워서 정말 편해요. 왜 이렇게 유명한지 직접 입어보니 알겠네요.,WilhelmT,,,Black · S,0,0,False,,,,,,https://www.musinsa.com/products/5737750#review_83637530
2026-04-21 22:58:00,2026-04-10,5737750,패스트 앤 프리 하프 타이츠 8inch  BLK,83577409,일반,5,"착용감부터 재질까지, 왜 룰루레몬 하프타이즈가 유명한지 알겠네요",뚜렷한두바이코지,168.0,58.0,Black · XS,0,0,True,https://www.musinsa.com/data/estimate/5737750_0/a4bd6543abe74f91bdf1c608ef427c13.jpg,,,,,https://www.musinsa.com/products/5737750#review_83577409
2026-04-21 22:58:00,2026-04-06,5737750,패스트 앤 프리 하프 타이츠 8inch  BLK,83487651,일반,5,가성비 너무 좋고 디자인도 예뻐요 정말 강력 추천합니다,초달,168.0,62.0,Black · XS,0,0,False,,,,,,https://www.musinsa.com/products/5737750#review_83487651
2026-04-21 22:58:00,2026-04-06,5737750,패스트 앤 프리 하프 타이츠 8inch  BLK,83481788,일반,5,하프타이즈 중에서 가장 편한거같아요 운동할때 이만한거 없네요,LAPAPA,181.0,78.0,Black · L,0,0,False,,,,,,https://www.musinsa.com/products/5737750#review_83481788
2026-04-21 22:58:00,2026-04-05,5737750,패스트 앤 프리 하프 타이츠 8inch  BLK,83461276,일반,5,강추합니다. 다들 구매하서요. 가성비 좋고 배송도 빠릅니다. 강추합니다. 다들 구매하셔요. 역시 안다르는 품질도 좋고 가격도 좋습니다.,으라찻차11,172.0,90.0,Black · L,0,0,True,https://www.musinsa.com/data/estimate/5737750_0/094aecfbd2f54b37b0aaa846a993de83.jpg,,,,,https://www.musinsa.com/products/5737750#review_83461276
2026-04-21 22:58:00,2026-04-03,5737750,패스트 앤 프리 하프 타이츠 8inch  BLK,83418944,일반,5,생각보다 훨씬 더 좋은 품질이에요 정말 매우 만족합니다,관장,167.0,64.0,Black · XS,0,0,False,,,,,,https://www.musinsa.com/products/5737750#review_83418944
2026-04-21 22:58:00,2026-03-25,5737750,패스트 앤 프리 하프 타이츠 8inch  BLK,83207195,일반,5,194-110  사이즈.잘 맞아요 2xl 입다가 다시샀는데 한사이즈.작게 사세요,코랄목폴라,194.0,110.0,Black · XL,1,0,False,,,,,,https://www.musinsa.com/products/5737750#review_83207195
2026-04-21 22:58:00,2026-03-24,5737750,패스트 앤 프리 하프 타이츠 8inch  BLK,83194061,일반,5,룰루레몬 퀄은 뭐 말해서 뭐하겠습니까 패앤프 라인드 쇼츠도 있는데 남자는 타이즈라 결국 사버렸네요,이우이우유어양,170.0,63.0,Black · XS,0,0,True,https://www.musinsa.com/data/estimate/5737750_0/ba5c47479ff04aaba04f963985a08b51.jpg,,,,,https://www.musinsa.com/products/5737750#review_83194061
2026-04-21 22:58:00,2026-03-23,5737750,패스트 앤 프리 하프 타이츠 8inch  BLK,83175861,일반,5,다른 타이즈는 s-m 입는데 요건 xs로 타이트하게 좋습니다. 입었을땐 조금 조일수있으나 달리는 순간 안입은거같은 착각을 하게됩니다. 역시 유명한건 다 이유가 있죠,식슬,171.0,61.0,Black · XS,0,0,False,,,,,,https://www.musinsa.com/products/5737750#review_83175861
2026-04-21 22:58:00,2026-03-23,5737750,패스트 앤 프리 하프 타이츠 8inch  BLK,83154864,일반,5,착용감 좋고 편했어요.  두께도 지금 입기에 딱 좋습니다.,미래적인카멜실크,182.0,86.0,Black · L,1,0,True,https://www.musinsa.com/data/estimate/5737750_0/5862f7d1c2dc469caf18a80565518eed.jpg,,,,,https://www.musinsa.com/products/5737750#review_83154864
2026-04-21 22:58:00,2026-03-20,5737750,패스트 앤 프리 하프 타이츠 8inch  BLK,83099609,일반,5,사이즈 혹시나 하는  생각에 구매했는데 딱맞네요 쪼이거나 불편한거도 없고 딱좋네요 이제 풀뛸때 잴 흘릴일 없을듯합니다,지루하다,167.0,60.0,Black · XS,0,0,False,,,,,,https://www.musinsa.com/products/5737750#review_83099609
2026-04-21 22:58:00,2026-03-20,5737750,패스트 앤 프리 하프 타이츠 8inch  BLK,83092364,일반,5,리뷰가 없어 사이즈 고민했습니다 평소 33에서 34 바지사이즈 입습니다 평소 바지를 타이트하게 입는걸 좋아하지않아 저런 사이즈로 입었는데 이타이즈 라지사이즈 입었을때 적당한 핏감을 느꼈습니다,정제된자색추천룩,171.0,75.0,Black · L,0,0,False,,,,,,https://www.musinsa.com/products/5737750#review_83092364
2026-04-21 22:58:00,2026-03-06,5737750,패스트 앤 프리 하프 타이츠 8inch  BLK,82743393,일반,5,이래서 룰루 룰루 하는구나를 몸소 느꼈습니다 착용감 최고,도레미스캇,185.0,76.0,Black · L,0,0,True,https://www.musinsa.com/data/estimate/5737750_0/de7ea5228dc84cffacddead7e51a76de.jpg,,,,,https://www.musinsa.com/products/5737750#review_82743393
2026-04-21 22:58:00,2026-03-02,5737750,패스트 앤 프리 하프 타이츠 8inch  BLK,82680301,일반,5,착용감이 역대 최고네요 왜 다들 이걸 좋다고하는지 알겠네요,두정코비,180.0,78.0,Black · L,0,0,True,https://www.musinsa.com/data/estimate/5737750_0/8bf338e2f52546eaaaa6b7d1e3c7cf30.jpg,,,,,https://www.musinsa.com/products/5737750#review_82680301
2026-04-21 22:58:00,2026-02-27,5737750,패스트 앤 프리 하프 타이츠 8inch  BLK,82614082,일반,5,아모띠 런닝 복장 픽으로 샀는데 전 젛은거 같아용 처음 타이즌데! 나름 도전하면서 입을 수 있을거 같아용!!‘,떵아야,181.0,83.0,Black · L,0,0,True,https://www.musinsa.com/data/estimate/5737750_0/58f0e987a74c4eea945d6976f588d07d.jpg,,,,,https://www.musinsa.com/products/5737750#review_82614082
2026-04-21 22:58:00,2026-02-27,5737750,패스트 앤 프리 하프 타이츠 8inch  BLK,82613693,일반,5,신축성 좋고 가볍네요  러닝하는데 불편함 없이 착용감 좋습니다,242154534,175.0,85.0,Black · L,0,0,True,https://www.musinsa.com/data/estimate/5737750_0/03cb0379a6f447a1a65d91df13403b1e.jpg,,,,,https://www.musinsa.com/products/5737750#review_82613693
2026-04-21 22:58:00,2026-02-25,5737750,패스트 앤 프리 하프 타이츠 8inch  BLK,82539118,일반,5,고민하다가 구매했는데 너무 잘산것 같습니다 만족합니다,원활한네이비큐빅,176.0,88.0,Black · XL,0,0,False,,,,,,https://www.musinsa.com/products/5737750#review_82539118
2026-04-21 22:58:06,2026-03-07,5748893,스쿠바 미드라이즈 오버사이즈드 조거 *아시아 핏  HCUG,82782014,스타일,4,길이 때문에 고민하다 구매 했는데 앉았을 때 발목 위로 올라가는 정도라 저는 괜찮네요~ 적당한 오버핏이라 편하게 입어질 거 같아요!!,활기찬인사동샌들,165,54,Core Ultra Light Grey · S,0,0,True,https://www.musinsa.com/data/estimate/5748893_0/23b26eac0a0e431795a098c07fba15bc.jpg,,,,,https://www.musinsa.com/products/5748893#review_82782014
2026-04-21 22:58:06,2026-02-20,5748893,스쿠바 미드라이즈 오버사이즈드 조거 *아시아 핏  HCUG,82383126,스타일,5,흔한 조거 팬츠같지만 소재가 좋아서 입을수록 좋아요.,새침한대만로맨틱,165,53,Core Ultra Light Grey · S,0,0,True,https://www.musinsa.com/data/estimate/5748893_0/3b91606cef154502a76d54969c170149.jpg,,,,,https://www.musinsa.com/products/5748893#review_82383126
2026-04-21 22:58:06,2026-01-29,5748893,스쿠바 미드라이즈 오버사이즈드 조거 *아시아 핏  HCUG,81941830,스타일,5,사이즈 고민이 많았는데 매장에서 입어보니 한사이즈 업하니 오버사이즈 느낌납니다. 정사이즈해도 여유는 있는데 오버사이즈 느낌은 아니고 여유있는 정핏 같더라고요.,행복한금색정장,163,57,Core Ultra Light Grey · L,0,0,True,https://www.musinsa.com/data/estimate/5748893_0/e4be0bb9620f40e897457eaef2dab36c.jpg,,,,,https://www.musinsa.com/products/5748893#review_81941830
2026-04-21 22:58:06,2026-01-28,5748893,스쿠바 미드라이즈 오버사이즈드 조거 *아시아 핏  HCUG,81912678,스타일,5,출산 후에 살이 많이 쪄있는데도 잘 맞고 이뻐요 세일기간에 잘 삿어요,착한몰디브머리띠,162,52,Core Ultra Light Grey · S,0,0,True,https://www.musinsa.com/data/estimate/5748893_0/ad205a0146cc47f39c0b74740cb659d7.jpg,,,,,https://www.musinsa.com/products/5748893#review_81912678
2026-04-21 22:58:06,2026-01-22,5748893,스쿠바 미드라이즈 오버사이즈드 조거 *아시아 핏  HCUG,81797850,스타일,5,너무 기본적인 팬츠라 어떻게 입어도 잘 어울립니다. 가볍게 입고 나가거나 편안하게 입고다니기 너무 좋네요. 만족스럽습니다 :),StarLab,174,68,Core Ultra Light Grey · M,0,0,True,https://www.musinsa.com/data/estimate/5748893_0/4a5dfd486ed74800a08895ba0412fe6f.jpg,,,,,https://www.musinsa.com/products/5748893#review_81797850
